id,name,balance
374,374,1030
375,375,970
376,376,1048
377,377,1075
378,378,1165
379,379,1054
380,380,832
381,381,1015
382,382,1024
383,383,994
384,384,1015
385,385,919
386,386,835
387,387,928
388,388,1033
389,389,1078
390,390,1060
391,391,955
392,392,1027
393,393,931
394,394,1039
395,395,1057
396,396,889
397,397,970
398,398,1018
399,399,982
400,400,952
401,401,1084
402,402,1138
403,403,970
404,404,1042
405,405,955
406,406,1045
407,407,1030
408,408,1018
409,409,1012
410,410,1162
411,411,1063
412,412,964
413,413,964
414,414,1111
415,415,985
416,416,1057
417,417,955
418,418,1150
419,419,985
420,420,1042
421,421,1009
422,422,1051
423,423,895
424,424,901
425,425,1063
426,426,1036
427,427,970
428,428,943
429,429,886
430,430,904
431,431,943
432,432,1072
433,433,985
434,434,1027
435,435,1117
436,436,895
437,437,1072
438,438,997
439,439,925
440,440,913
441,441,925
442,442,1030
443,443,955
444,444,988
445,445,1054
446,446,1030
447,447,973
448,448,1018
449,449,1057
450,450,1150
451,451,997
452,452,1090
453,453,1063
454,454,1018
455,455,1012
456,456,985
457,457,934
458,458,943
459,459,1039
460,460,1144
461,461,1009
462,462,1003
463,463,946
464,464,1147
465,465,997
466,466,763
467,467,973
468,468,931
469,469,1105
470,470,913
471,471,1039
472,472,1021
473,473,961
474,474,1168
475,475,1132
476,476,994
477,477,1036
478,478,1090
479,479,988
480,480,805
481,481,1048
482,482,1003
483,483,979
484,484,925
485,485,928
486,486,1054
487,487,970
488,488,1030
489,489,898
490,490,925
491,491,988
492,492,835
493,493,1000
494,494,1033
495,495,1000
496,496,1117
497,497,961
498,498,1030
499,499,1018
500,500,994
501,501,1087
502,502,877
503,503,1063
504,504,1141
505,505,880
506,506,865
507,507,781
508,508,910
509,509,1144
510,510,991
511,511,1252
512,512,700
513,513,970
514,514,916
515,515,916
516,516,925
517,517,1012
518,518,976
519,519,814
520,520,940
521,521,817
522,522,1006
523,523,1030
524,524,1030
525,525,874
526,526,919
527,527,1072
528,528,1210
529,529,835
530,530,844
531,531,1180
532,532,1198
533,533,946
534,534,1030
535,535,1024
536,536,1066
537,537,931
538,538,1045
539,539,757
540,540,919
541,541,937
542,542,1027
543,543,1057
544,544,961
545,545,970
546,546,1006
547,547,1174
548,548,970
549,549,1042
550,550,976
551,551,913
552,552,1126
553,553,1105
554,554,1072
555,555,1189
556,556,1024
557,557,1159
558,558,952
559,559,922
560,560,1000
561,561,880
562,562,994
563,563,964
564,564,1129
565,565,967
566,566,1021
567,567,928
568,568,796
569,569,949
570,570,1057
571,571,1120
572,572,1096
573,573,1033
574,574,1168
575,575,1027
576,576,1204
577,577,841
578,578,1147
579,579,1183
580,580,934
581,581,1015
582,582,1018
583,583,1120
584,584,952
585,585,1090
586,586,985
587,587,952
588,588,1066
589,589,1138
590,590,1210
591,591,1015
592,592,913
593,593,1009
594,594,1051
595,595,784
596,596,895
597,597,994
598,598,919
599,599,1015
600,600,1033
601,601,952
602,602,1120
603,603,1024
604,604,775
605,605,1087
606,606,865
607,607,889
608,608,1012
609,609,928
610,610,964
611,611,892
612,612,883
613,613,862
614,614,850
615,615,991
616,616,889
617,617,958
618,618,892
619,619,1048
620,620,958
621,621,871
622,622,907
623,623,859
624,624,1012
625,625,1012
626,626,901
627,627,886
628,628,937
629,629,1096
630,630,1012
631,631,892
632,632,916
633,633,955
634,634,961
635,635,1171
636,636,724
637,637,1036
638,638,1117
639,639,928
640,640,874
641,641,1219
642,642,949
643,643,808
644,644,919
645,645,1048
646,646,1099
647,647,1033
648,648,1081
649,649,1081
650,650,1186
651,651,1084
652,652,853
653,653,922
654,654,946
655,655,1018
656,656,1045
657,657,1093
658,658,784
659,659,1012
660,660,1042
661,661,919
662,662,880
663,663,832
664,664,1012
665,665,877
666,666,1039
667,667,919
668,668,982
669,669,1075
670,670,946
671,671,1138
672,672,949
673,673,946
674,674,895
675,675,988
676,676,958
677,677,892
678,678,979
679,679,1048
680,680,988
681,681,988
682,682,1039
683,683,1132
684,684,928
685,685,952
686,686,955
687,687,1078
688,688,1051
689,689,1009
690,690,970
691,691,1093
692,692,1093
693,693,934
694,694,874
695,695,856
696,696,970
697,697,973
698,698,922
699,699,877
700,700,1000
701,701,970
702,702,1051
703,703,817
704,704,823
705,705,934
706,706,895
707,707,985
708,708,895
709,709,1018
710,710,970
711,711,952
712,712,1024
713,713,766
714,714,1162
715,715,970
716,716,1036
717,717,1006
718,718,946
719,719,1081
720,720,1003
721,721,1024
722,722,1138
723,723,1003
724,724,940
725,725,1006
726,726,889
727,727,928
728,728,1006
729,729,757
730,730,1147
731,731,928
732,732,1126
733,733,976
734,734,1174
735,735,1234
736,736,1006
737,737,1012
738,738,1039
739,739,1039
740,740,1042
741,741,1165
742,742,826
743,743,994
744,744,961
745,745,1033
746,746,880
747,747,964
748,748,1117
749,749,1123
750,750,1048
751,751,913
752,752,889
753,753,853
754,754,874
755,755,1306
756,756,955
757,757,937
758,758,1000
759,759,913
760,760,946
761,761,940
762,762,1045
763,763,1084
764,764,961
765,765,1048
766,766,907
767,767,937
768,768,1042
769,769,1117
770,770,1021
771,771,1009
772,772,877
773,773,1036
774,774,838
775,775,952
776,776,1018
777,777,931
778,778,988
779,779,1210
780,780,892
781,781,994
782,782,1135
783,783,1039
784,784,847
785,785,1063
786,786,1123
787,787,886
788,788,958
789,789,826
790,790,1021
791,791,1147
792,792,1015
793,793,1093
794,794,1129
795,795,973
796,796,922
797,797,1102
798,798,1057
799,799,1021
800,800,1123
801,801,958
802,802,1060
803,803,979
804,804,988
805,805,970
806,806,985
807,807,847
808,808,1063
809,809,1030
810,810,895
811,811,1159
812,812,970
813,813,1069
814,814,1093
815,815,1003
816,816,976
817,817,1006
818,818,1027
819,819,859
820,820,1000
821,821,943
822,822,871
823,823,1099
824,824,1003
825,825,1033
826,826,982
827,827,1075
828,828,1033
829,829,958
830,830,1051
831,831,1000
832,832,958
833,833,997
834,834,1015
835,835,895
836,836,1150
837,837,931
838,838,1075
839,839,997
840,840,1093
841,841,1030
842,842,889
843,843,1084
844,844,1072
845,845,1027
846,846,946
847,847,769
848,848,1048
849,849,1180
850,850,934
851,851,937
852,852,1060
853,853,1021
854,854,997
855,855,973
856,856,892
857,857,994
858,858,955
859,859,1108
860,860,1033
861,861,907
862,862,907
863,863,1222
864,864,1114
865,865,985
866,866,1033
867,867,1087
868,868,931
869,869,1102
870,870,1045
871,871,991
872,872,970
873,873,970
874,874,1093
875,875,943
876,876,1003
877,877,970
878,878,1036
879,879,943
880,880,1108
881,881,937
882,882,1108
883,883,1066
884,884,1054
885,885,1108
886,886,979
887,887,1063
888,888,940
889,889,865
890,890,1042
891,891,964
892,892,949
893,893,892
894,894,1057
895,895,931
896,896,1120
897,897,871
898,898,1129
899,899,1015
900,900,1096
901,901,1105
902,902,940
903,903,994
904,904,997
905,905,841
906,906,967
907,907,1057
908,908,1036
909,909,961
910,910,1087
911,911,1075
912,912,937
913,913,1249
914,914,1009
915,915,1222
916,916,955
917,917,1111
918,918,994
919,919,1063
920,920,982
921,921,1033
922,922,916
923,923,958
924,924,850
925,925,958
926,926,1012
927,927,1078
928,928,904
929,929,970
930,930,1171
931,931,946
932,932,1078
933,933,1039
934,934,1063
935,935,982
936,936,895
937,937,1030
938,938,934
939,939,1153
940,940,1012
941,941,967
942,942,1081
943,943,1048
944,944,970
945,945,1096
946,946,1072
947,947,1135
948,948,1060
949,949,1093
950,950,1042
951,951,910
952,952,1081
953,953,1039
954,954,841
955,955,1072
956,956,1111
957,957,1048
958,958,916
959,959,937
960,960,1018
961,961,1144
962,962,1060
963,963,1081
964,964,1156
965,965,991
966,966,1093
967,967,976
968,968,1000
969,969,970
970,970,1087
971,971,949
972,972,904
973,973,982
974,974,1003
975,975,1093
976,976,880
977,977,931
978,978,970
979,979,1078
980,980,1087
981,981,916
982,982,1102
983,983,901
984,984,1048
985,985,1039
986,986,940
987,987,1102
988,988,946
989,989,1297
990,990,1027
991,991,883
992,992,910
993,993,796
994,994,982
995,995,1009
996,996,1075
997,997,1027
998,998,1021
999,999,958
